War	Start	End	Winner	Loser
Ottoman-Safavid War (1642-1648)	1642	1648	Safavid Empire (Persia)	Ottoman Empire
First Anglo-Dutch War	1652	1654	England	Netherlands
Second Northern War	1655	1660	Sweden	Poland-Lithuania
Dutch–Portuguese War	1601	1663	Netherlands	Portugal, Spain
Capture of New Amsterdam by the English	1664	1664	England	Netherlands
Austro-Ottoman War (1663-1664)	1663	1664	Austria	Ottoman
Russo-Polish War	1654	1667	Russia	Poland-Lithuania
Second Anglo-Dutch War	1665	1667	Netherlands	England
Portuguese Restoration War	1640	1668	Portugal, France	Spain
Fifth Ottoman-Venetian War (1645-1669)	1645	1669	Ottoman Empire	Republic of Venice
Ottoman-Safavid War (1668-1669)	1668	1669	Ottoman Empire	Safavid Empire (Persia)
Third Anglo-Dutch War	1672	1674	France, England	Netherlands
Franco-Dutch War	1672	1678	Netherlands, Spain, Holy Roman Empire	France
Swedish-Brandenburg War	1674	1679	Brandenburg-Prussia	Sweden
Russo-Turkish War	1676	1681	Ottoman Empire	Russia
Founding of Louisiana	1682	1682	France	Indigenous Peoples (Various tribes)
War of the Reunions	1683	1684	France	Spain, Holy Roman Empire
Glorious Revolution	1688	1689	Netherlands	England
Sino-Russian Border Conflicts	1652	1689	Qing China (Winner)	Russia (Loser)
Nine Years' War	1688	1697	France	Grand Alliance (Austria, England, The Netherlands)
Great Turkish War	1683	1699	Holy League (Austria, Spain, Poland-Lithuania, Venice)	Ottomans
Russo-Turkish War	1686	1700	Russia	Ottoman Empire
Occupation of Timor	1702	1702	Portugal	East Timor
Acts of Union	1707	1707	England	Scotland
Russo-Turkish War	1710	1711	Ottomans	Russia
War of the Spanish Succession	1701	1714	Austria, England, Netherlands, France	Spain
Austro-Ottoman War (1716-1739)	1716	1718	Austria	Ottomans
War of the Quadruple Alliance	1718	1720	Quadruple Alliance (France, Britain, Austria, Netherlands)	Spain
Great Northern War	1700	1721	Russia	Sweden
Russian conquest of Siberia	1580	1725	Russia	Various Siberian tribes
War of Polish Succession	1733	1738	Austira, France, Prussia, Russia	Poland, Florence
Austro-Ottoman War (1737-1739)	1737	1739	Ottomans	Austria
Russo-Turkish War	1735	1739	Ottoman Empire	Russia
War of the Austrian Succession	1740	1748	Prussia, France, Russia, England	Austria, France, Russia, England
Conquest of the Mughal Bengal	1757	1757	England	India (Bengal)
Seven Years' War	1756	1763	England, Prussia, Austria, Russia	France, Austria, Russia, Prussia
French and Indian War	1754	1763	Britain	France, Indigenous Nations
French Settlement of Tahiti	1768	1768	France	Indigenous Peoples
First Partition of Poland	1772	1772	Russia, Prussia, Austria	Poland
Russo-Turkish War	1768	1774	Russia	Ottomans
American War of Independence	1775	1783	United States, France, Spain, Netherlands	England
Fourth Anglo-Dutch War	1780	1784	England	Netherlands
Russo-Swedish War	1788	1790	Russia, Sweden	Russia, Sweden
Russo-Turkish War	1787	1792	Russia	Ottoman Empire
Second Partition of Poland	1793	1793	Russia, Prussia	Poland
Founding of Toronto	1793	1793	United Kingdom	Indigenous Peoples (Mississaugas of the Credit First Nation)
Third Partition of Poland	1795	1795	Russia, Prussia, Austria	Poland
War of the First Coalition	1792	1797	France	First Coalition (Austria, Prussia, England, Spain)
French invasion of Switzerland	1798	1798	France	Switzerland
Anglo-Mysore Wars	1766	1799	Britain	India
War of the Second Coalition	1798	1802	France	Second Coalition (Austria, Russia, Ottomans, Britain)
Louisiana Purchase	1803	1803	United States	France
War of the Third Coalition	1803	1806	France	Third Coalition (Austria, Russia, United Kingdom, Netherlands)
War of the Fourth Coalition	1806	1807	France	Fourth Coalition (Prussia, Russia, Saxony, Sweden, United Kingdom)
Bombardment of Copenhagen	1807	1807	United Kingdom	Denmark
War of the Fifth Coalition	1809	1809	France	Fifth Coalition (Austria, United Kingdom)
Finnish War	1808	1809	Russia	Sweden
Mexican War of Independence	1810	1810	Mexico	Spain
Russo-Turkish War	1806	1812	Russia	Ottoman Empire
Peninsular War (part of the Napoleonic Wars)	1807	1814	Portugal, United Kingdom, Spain	France
War of the Sixth Coalition	1812	1814	Sixth Coalition (Austria, Prussia, Russia, United Kingdom, Sweden)	France
Swedish–Norwegian War	1814	1814	Sweden	Denmark
War of the Seventh Coalition	1815	1815	Seventh Coalition (United Kingdom, Prussia, Austria, Sweden, Netherlands)	France
War of 1812	1812	1815	United Kingdom, United States	United Kingdom, United States
Anglo-Maratha Wars	1775	1818	Britain	India
Ottoman-Saudi War (1811-1818)	1811	1818	Ottoman Empire	First Saudi State
Founding of Singapore	1819	1819	England	Singapore
Florida Purchase Treaty (Adams-Onís Treaty)	1819	1819	United States	Spain
Brazilian Independence	1822	1822	Brazil	Portugal
French Interference of Spanish Revolution	1823	1823	France, Spain	Spain
Peruvian War of Independence	1821	1824	Peru	Spain
Founding of Brisbane	1825	1825	England	Colony of Queensland (Australia)
Chilean War of Independence	1810	1826	Chile	Spain
Russo-Turkish War	1828	1829	Russia	Ottomans
Annexation of Algeria	1830	1830	France	Algeria
July Revolution in France	1830	1830	France	France
Polish November Uprising	1830	1831	Russia	Poland
Italian revolutions of 1830-1831	1830	1831	Austria, Naples	Italy
Greek War of Independence	1821	1832	Greece	Ottomans
Belgian Independence	1830	1838	Belgium	Netherlands
Signing of Treaty of Waitangi	1840	1840	England	New Zealand
Ottoman-Egyptian War (1831-1841)	1831	1841	Ottoman Empire	Muhammad Ali's Egypt
Annexation of Texas	1845	1845	United States	Republic of Texas
February Revolution in France	1848	1848	France	France
Mexican-American War	1846	1848	United States	Mexico
First Italian War of Independence	1848	1849	Austria	Sardinia
Revolutions of 1848 in the Austrian Empire	1848	1849	Austria	Austria
Revolutions of 1848 in the German states	1848	1849	Austria, Prussia, Saxony, Bavaria	Germany
Hungarian Revolution of 1848	1848	1849	Austria, Russia	Hungary
Revolutions of 1848 in the Italian states	1848	1849	Austria	Italy
First Schleswig War	1848	1851	Prussia, Austria	Denmark,
Gadsden Purchase	1853	1853	United States	Mexico
Crimean War	1853	1856	Ottoman Empire, France, United Kingdom, Sardinia	Russia
Anglo-Persian War	1856	1857	British Empire	Persia
Second Italian War of Independence	1859	1859	France, Sardinia	Austria
Opium Wars	1839	1860	United Kingdom, France	China
Amur Acquisition	1858	1860	Russian Empire (Winner)	Qing China (Loser)
Garibaldi's Expedition of the Thousand	1860	1860	Kingdom of Sardinia	Kingdom of the Two Sicilies (Naples)
Russo-Circassian War	1763	1864	Russia	Circassia
Caucasian War	1817	1864	Russia	Various Caucasian tribes
Second Schleswig War	1864	1864	Prussia, Austria	Denmark
Austro-Prussian War	1866	1866	Prussia, Italy	Austria, various German states
Franco-Mexican War	1861	1867	France, Mexican monarchists	Mexico
Alaska Purchase	1867	1867	United States	Russia
Annexation of the Papal States	1870	1870	Kingdom of Italy (formerly Kingdom of Sardinia)	Papal States
Franco-Prussian War	1870	1871	Prussia, German states	France
German Unification	1871	1871	Prussia	Bavaria, Baden
Russo-Turkish War	1877	1878	Russia, Romania, Serbia, Montenegro, Bulgaria	Ottomans
Anglo-Zulu War	1879	1879	United Kingdom	Zulu Kingdom
Intensification of colonization of Angola	1880	1880	Portugal	Angola
Franco-Tunisian War	1881	1881	France	Tunisia
First Boer War	1880	1881	Boer Republics (Transvaal, Orange Free State)	United Kingdom
Anglo-Egyptian War	1882	1882	United Kingdom	Egypt
Berlin Conference begins the Scramble for Africa	1884	1884	Belgium	Congo Free State
Spain takes control of Western Sahara	1884	1884	Spain	Spanish Sahara (Western Sahara)
German Conquests in the Pacific	1884	1884	Germany	Various Pacific Islands
Sino-French War	1884	1885	France	China, Vietnam
German East Africa established	1885	1885	Germany	German East Africa
Third Anglo-Burmese War	1885	1885	British Empire	Kingdom of Burma
French Conquest of Vietnam	1858	1887	France	Nguyen Dynasty, Tay Son Rebellion
Italian Somaliland established	1889	1889	Italy	Italian Somaliland
Conquest of Central Asia	1814	1895	Russia	Various Central Asian khanates
Founding of French West Africa	1895	1895	France	French West Africa
British East Africa established	1895	1895	United Kingdom	British East Africa (now Kenya)
Annexation of the Philippines	1898	1898	United States	Spain
Anglo-Sudan War	1896	1899	United Kingdom, Egypt	Mahdist Sudan
Annexation of Western Samoa	1899	1899	Germany	Western Samoa
Boxer Rebellion	1899	1901	Austria, France, Germany, Italy, Japan, Russia, United States, United Kingdom	China
Second Boer War	1899	1902	British Empire	Boer Republics (Transvaal, Orange Free State)
Russo-Japanese War	1904	1905	Japan	Russia
Annexation of Papua	1906	1906	England	Papua New Guinea
Herero Wars	1904	1907	Germany	Herero, Namaqua (Present-day Namibia)
Annexation of Bosnia	1908	1908	Austria	Ottomans
Italo-Turkish War	1911	1912	Italy	Ottomans
Franco-Moroccan Wars	1912	1912	France	Morocco
First Balkan War	1912	1913	Balkan League (Serbia, Greece, Bulgaria, Montenegro)	Ottomans
Second Balkan War	1913	1913	Serbia, Greece, Romania, Ottomans	Bulgaria
